fips_num	id	geography	NACo Member	GovType	LgMdSm	Road Ownership - Total Public Road Miles	Road Ownership - State Highway Agency Road Miles	Road Ownership - County Highway Agency Road Miles	Road Ownership - Other State Agency Road Miles	Road Ownership - Other Local Agency Road Miles	Road Ownership - Privately Owned Road Miles	Road Ownership - Town or Township Highway Agency Road Miles	Road Ownership - City or Municipal Highway Agency Road Miles	Road Ownership - Other Public Instrumentality Road Miles	Road Ownership - Indian Tribe/Nation Road Miles	Road Ownership - Federal Agency Road Miles	Road Ownership - County Land Square Miles	Road Ownership - Total Road Miles per Square Mile	Road Ownership - Total County Road Miles per Square Mile	Road Ownership - Unknown Road Miles	Road Ownership - Share State Highway Agency	Road Ownership - Share County Highway Agency	Road Ownership - Share Other State Agencies	Road Ownership - Share Other Local Agencies	Road Ownership - Share Private	Road Ownership - Share Town or Township Highway Agency	Road Ownership - Share City or Municipal Highway Agency	Road Ownership - Share Other Public Instrumentality	Road Ownership - Share Indian Tribe/Nation	Road Ownership - Share Federal Agency	Road Ownership - Share Unknown	Bridges - All Bridges - Total Bridges	Bridges - All Bridges - City/Town Owned	Bridges - All Bridges - County Owned	Bridges - All Bridges - Federal Owned	Bridges - All Bridges - Privately Owned	Bridges - All Bridges - State Owned	Bridges - Structurally Deficient Bridges - Total Bridges	Bridges - Structurally Deficient Bridges - City/Town Owned	Bridges - Structurally Deficient Bridges - County Owned	Bridges - Structurally Deficient Bridges - Federal Owned	Bridges - Structurally Deficient Bridges - Privately Owned	Bridges - Structurally Deficient Bridges - State Owned	Bridges - Functionally Obsolete Bridges - Total Bridges	Bridges - Functionally Obsolete Bridges - City/Town Owned	Bridges - Functionally Obsolete Bridges - County Owned	Bridges - Functionally Obsolete Bridges - Federal Owned	Bridges - Functionally Obsolete Bridges - Privately Owned	Bridges - Functionally Obsolete Bridges- State Owned	Health & Hospitals Expenditures - Total County	Health & Hospitals Expenditures - Total Health & Hospitals	Health & Hospitals Expenditures - Health	Health & Hospitals Expenditures - Hospitals	Health & Hospitals Expenditures - Current Operations	Health & Hospitals Expenditures - Construction	Health & Hospitals Expenditures - Other Capital Outlay	Health & Hospitals Expenditures - Intergovernmental to State	Health & Hospitals Expenditures - Intergovernmental to Local	Government Structure - Total Elected Officials	Government Structure - Size of Board	Government Structure - Elected Executive	Government Structure - Number of Row Officers	Government Structure - County Administrator	Intergovernmental Revenue - Total County	Intergovernmental Revenue - Total Intergovernmental	Intergovernmental Revenue - From Federal Government	Intergovernmental Revenue - From Local Government	Intergovernmental Revenue - From State Government	County Profile - Census Region	American Dream Downpayment Initiative (ADDI) - ADDI Amount	American Dream Downpayment Initiative (ADDI) - ADDI Annual Growth Rate (from previous year)	Community Development Block Grants (CDBG) - CDBG Amount	Community Development Block Grants (CDBG) - CDBG Annual Growth Rate (from previous year)	Emergency Shelter Grants (ESG) - ESG Amount	Emergency Shelter Grants (ESG) - ESG Annual Growth Rate (from previous year)	HOME Investment Partnership Program - HOME Amount	HOME Investment Partnership Program - HOME Annual Growth Rate	Housing & Urban Development Grants - Total HUD Amount	Housing & Urban Development Grants - HUD Annual Growth Rate (from previous year)	Housing Opportunities for Persons with AIDS (HOPWA) - HOPWA Amount	Housing Opportunities for Persons with AIDS (HOPWA) - HOPWA Annual Growth Rate (from previous year)	Payment in Lieu of Taxes (PILT) - PILT Profiles	Payment in Lieu of Taxes (PILT) - PILT Amount	Payment in Lieu of Taxes (PILT) - PILT Annual Growth Rate (from previous year)	Payment in Lieu of Taxes (PILT) - Total Federal Land Area	Payment in Lieu of Taxes (PILT) - Total County Area	Payment in Lieu of Taxes (PILT) - Percent of Federal Land	Payment in Lieu of Taxes (PILT) - PILT per Acre	Secure Rural Schools (SRS) - SRS Amount	State Criminal Alien Assistance Program (SCAAP) - SCAAP Amount	State Criminal Alien Assistance Program (SCAAP) - SCAAP Annual Growth Rate (from previous year)	USDA Rural Development - USDA Grant Amount	USDA Rural Development - USDA Loan Amount	USDA Rural Development - USDA Total Amount	USDA Rural Development - USDA Grant Annual Growth Rate (from previous year)	USDA Rural Development - USDA Loan Annual Growth Rate (from previous year)	USDA Rural Development - USDA Total Annual Growth Rate (from previous year)	Count Profile - Year Founded	County Profile - County Square Mileage	County Profile - Fiscal Year End Date	Population Levels and Trends - Population Level	Population Levels and Trends - Population Annual Growth Rate (from previous year)	Population Change Components - Population Level	Population Change Components - Change in Population (from previous year)	Population Change Components - Births	Population Change Components - Deaths	Population Change Components - Natural Population Increase	Population Change Components - International Migration	Population Change Components - Domestic Migration	Population Change Components - Net Migration	Population Change Components - Birth Rate	Population Change Components - Death Rate	Population Change Components - Natural Population Increase Rate	Population Change Components - International Migration Rate	Population Change Components - Domestic Migration Rate	Population Change Components - Net Migration Rate	Population Density - Population Level	Population Density - Population Density	Population Density - Population Density Growth Rate (from previous year)	Population Density - Total Land Area	Population by Age/Gender - Total Population Level	Population by Age/Gender - Male Population	Population by Age/Gender - Percent Male	Population by Age/Gender - Female Population	Population by Age/Gender - Percent Female	Population by Age/Gender - Under 5 years old Population	Population by Age/Gender - Percent Under 5 years old	Population by Age/Gender - 5-24 years old Population	Population by Age/Gender - Percent 5-24 years old	Population by Age/Gender - 25-64 years old Population	Population by Age/Gender - Percent 25-64 years old	Population by Age/Gender - 65 years and older Population	Population by Age/Gender - Percent 65 years and older	Population by Ethnicity - Total Population	Population by Ethnicity - White Population	Population by Ethnicity - Black or African American Population	Population by Ethnicity - American Indian and Alaska Native Population	Population by Ethnicity - Asian Population	Population by Ethnicity - Native Hawaiian and Other Pacific Islander Population	Population by Ethnicity - Two or More Races Population	Population by Ethnicity - Hispanic or Latino Origin Population	Land & Water Area - Body of Water	Local Health Departments - County Supported Local Health Departments (LHDs)	Local Health Departments - County Supported LHDs	Ozone Concentration - 2011-2013 Level
1021	1021	"Chilton County, AL"	yes	county	0	1460.068	153.159	1059.425	0	0	0	0	219.144	0	0	28.34	692.854	2.107324198	1.529073946	0	0.1048985	0.725599767	0	0	0	0	0.1500916	0	0	0.0194101	0	190	15	90	1	0	84	13	2	11	0	0	0	26	7	9	0	0	10	.	.	.	.	.	.	.	.	.	10	6	0	4	0	13811	3533	136	368	3029	S	.	.	.	.	.	.	.	.	.	.	.	.	30329	30329	0.196079978	35.659375	700.802	0.050883666	850.519674	57007.73	.	.	0	1274297	1274297	0	-0.754970639	-0.754970639	1868	692.85	30-Sep	43951	0.0034	43951	151	550	460	90	33	12	45	12.54	10.48	2.05	0.75	0.27	1.03	43951	63.43472073	0.003435644	692.854	43819	21634	0.4937	22185	0.5063	2939	0.0671	11572	0.2641	22939	0.5235	6369	0.1453	43819	35425	4290	142	153	10	403	3396	0	County LHD	Chilton County Health Department	.
1023	1023	"Choctaw County, AL"	yes	county	0	831.974	114.608	686.554	1	0	0	0	27.552	0	0	2.26	913.5	0.910754242	0.751564313	0	0.1377543	0.825210884	0.001202	0	0	0	0.0331164	0	0	0.0027164	0	154	3	99	0	0	52	26	0	25	0	0	1	25	0	19	0	0	6	.	.	.	.	.	.	.	.	.	7	5	0	2	0	8513	3435	0	0	3435	S	.	.	.	.	.	.	.	.	.	.	.	.	13174	13174	0.070360741	7.9859375	920.859	0.00867227	1649.649775	.	.	.	0	122448	122448	0	-0.697733147	-0.697733147	1847	913.5	30-Sep	13426	-0.0118	13426	-159	121	174	-53	4	-119	-115	8.96	12.88	-3.92	0.3	-8.81	-8.52	13426	14.69731801	-0.011842693	913.5	13633	6508	0.4774	7125	0.5226	721	0.0529	3326	0.244	6911	0.5069	2675	0.1962	13633	7565	5858	23	33	0	64	90	0	County LHD	Choctaw County Health Department	.
1025	1025	"Clarke County, AL"	yes	county	0	1148.47	162.124	870.29	0	0	0	0	116.056	0	0	0	1238.465	0.927333433	0.702716669	0	0.1411652	0.757782093	0	0	0	0	0.1010527	0	0	0	0	152	7	94	0	0	51	3	0	0	0	0	3	14	0	8	0	0	6	8990	21	21	0	21	0	0	0	0	9	5	0	4	1	8105	2473	222	0	2251	S	.	.	.	.	.	.	.	.	.	.	.	.	4991	4991	0.070570571	3.025	1252.574	0.002415027	1649.917355	.	.	.	7353	372305	379658	-0.773753846	-0.821722038	-0.820986967	1812	1238.47	30-Sep	25207	-0.0005	25207	-13	269	294	-25	17	-6	11	10.67	11.66	-0.99	0.67	-0.24	0.44	25207	20.35342137	-0.00051573	1238.465	25161	11888	0.4725	13273	0.5275	1414	0.0562	6648	0.2642	12766	0.5074	4333	0.1722	25161	13470	11041	105	82	4	170	289	Gulf of Mexico	County LHD	Clarke County Health Department	.
1027	1027	"Clay County, AL"	yes	county	0	1042.212	120.223	787.673	2	0	0	0	74.796	0	0	57.52	603.961	1.725627979	1.304178581	0	0.1153537	0.755770419	0.001919	0	0	0	0.0717666	0	0	0.0551903	0	127	1	88	3	0	35	17	0	15	0	0	2	25	1	15	1	0	8	.	.	.	.	.	.	.	.	.	7	5	0	2	1	6292	3573	0	0	3573	S	.	.	.	.	.	.	.	.	.	.	.	.	60282	60282	0.071261018	104.4921875	606.001	0.172429068	576.9043738	195029.18	.	.	0	0	0	-1	-1	-1	1866	603.96	30-Sep	13486	0.0021	13486	28	136	182	-46	2	82	84	10.1	13.51	-3.41	0.15	6.09	6.24	13486	22.32925636	0.002076227	603.961	13435	6640	0.4942	6795	0.5058	753	0.056	3291	0.245	6905	0.514	2486	0.185	13435	10776	1929	66	27	0	209	428	0	County LHD	Clay County Health Department	.
1029	1029	"Cleburne County, AL"	yes	county	0	1005.539	107.794	727.0861	8.5	0	0	0	64.979	0	0	97.18	560.1	1.795284771	1.298136226	0	0.1072002	0.723080955	0.0084532	0	0	0	0.0646211	0	0	0.0966447	0	165	5	96	8	0	55	36	3	30	0	0	3	29	0	22	3	0	4	.	.	.	.	.	.	.	.	.	9	5	0	4	0	8218	4491	0	49	4442	S	.	.	.	.	.	.	.	.	.	.	.	.	120119	120119	0.135297342	154.7546875	561.013	0.275848666	776.1897358	235154.12	.	.	0	506119	506119	0	-0.563420289	-0.563420289	1866	560.1	30-Sep	14994	0.0073	14994	109	166	172	-6	-3	110	107	11.11	11.51	-0.4	-0.2	7.36	7.16	14994	26.7702196	0.007269574	560.1	14832	7361	0.4963	7471	0.5037	835	0.0563	3740	0.2521	7667	0.5169	2590	0.1746	14832	13740	541	52	26	1	152	320	0	County LHD	Cleburne County Health Department	.
1031	1031	"Coffee County, AL"	yes	county	1	1204.545	234.536	708.08	0	0	0	0	261.929	0	0	0	678.972	1.774071685	1.042870693	0	0.1947092	0.587840222	0	0	0	0	0.2174506	0	0	0	0	211	10	153	5	0	43	4	1	1	0	0	2	16	0	4	0	0	12	.	.	.	.	.	.	.	.	.	10	7	0	3	1	11392	3088	0	0	3088	S	.	.	.	.	.	.	.	.	.	.	.	.	103	103	.	0.0625	680.495	9.18E-05	1648	.	4128	-0.077335717	0	2054809	2054809	-1	-0.768986858	-0.797769729	1841	678.97	30-Sep	50938	-0.0066	50938	-338	642	513	129	179	-668	-489	12.56	10.04	2.52	3.5	-13.07	-9.57	50938	75.0222395	-0.006635518	678.972	51252	25371	0.495	25881	0.505	3390	0.0661	13347	0.2604	26853	0.5239	7662	0.1495	51252	36800	8724	600	688	60	1116	3264	0	County LHD	Coffee County Health Department	.
1033	1033	"Colbert County, AL"	yes	county	1	1211.152	95.425	724.33	0	0	0	0	359.597	0	0	31.8	592.619	2.043727926	1.222252408	0	0.0787886	0.598050451	0	0	0	0	0.2969049	0	0	0.026256	0	175	5	100	20	0	50	16	1	15	0	0	0	39	2	10	6	0	21	21480	200	200	0	200	0	0	0	0	9	6	0	3	1	21538	7931	0	0	7931	S	.	.	.	.	.	.	.	.	.	.	.	.	6769	6769	0.070366856	4.103125	622.129	0.006595296	1649.718203	.	.	.	7500	513182	520682	-0.882004972	-0.783070172	-0.785658859	1867	592.62	30-Sep	54520	0.0018	54520	96	619	652	-33	43	88	131	11.36	11.97	-0.61	0.79	1.62	2.4	54520	91.99840032	0.001760822	592.619	54446	26211	0.4814	28235	0.5186	3143	0.0577	13281	0.2439	28335	0.5204	9687	0.1779	54446	43043	8815	267	266	17	782	1256	0	County LHD	Colbert County Health Department	65-69
1035	1035	"Conecuh County, AL"	yes	county	0	1024.706	126.091	821.23	0	0	0	0	77.385	0	0	0	850.156	1.20531526	0.965975656	0	0.1230509	0.801429874	0	0	0	0	0.0755192	0	0	0	0	225	0	161	0	0	64	31	0	26	0	0	5	42	0	19	0	0	23	11200	5	5	0	5	0	0	0	0	8	5	0	3	1	9473	5298	0	0	5298	S	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	-1	-1	-1	1818	850.16	30-Sep	12887	-0.0095	12887	-122	144	178	-34	0	-89	-89	11.12	13.75	-2.63	0	-6.87	-6.87	12887	15.15839446	-0.009466904	850.156	12981	6263	0.4825	6718	0.5175	713	0.0549	3295	0.2538	6480	0.4992	2493	0.192	12981	6631	5930	45	13	2	139	221	0	County LHD	Conecuh County Health Department	.
1037	1037	"Coosa County, AL"	yes	county	0	859.434	111.393	691.698	0	0	0	0	56.343	0	0	0	650.926	1.320325198	1.06263692	0	0.129612	0.80482969	0	0	0	0	0.0655583	0	0	0	0	128	0	92	0	0	35	13	0	12	0	0	1	19	0	11	0	0	7	7020	15	15	0	15	0	0	0	0	7	5	0	2	1	7169	4118	0	0	4118	S	.	.	.	.	.	.	.	.	.	.	.	.	374	374	0.071633238	0.2265625	666.349	0.000340006	1650.758621	.	.	.	7500	9784	17284	-0.828606687	-0.970066606	-0.953364384	1832	650.93	30-Sep	10898	-0.0094	10898	-102	98	101	-3	3	-55	-52	8.95	9.22	-0.27	0.27	-5.02	-4.75	10898	16.7423025	-0.009359515	650.926	10966	5438	0.4959	5528	0.5041	495	0.0451	2468	0.225	6043	0.5511	1960	0.1787	10966	7230	3340	44	17	0	109	226	0	County LHD	Coosa County Health Department	.
1039	1039	"Covington County, AL"	yes	county	0	1886.246	173.887	1448.203	0.6	0	0	0	215.916	0	0	47.64	1030.456	1.830496402	1.405400134	0	0.0921868	0.767769952	0.0003181	0	0	0	0.1144686	0	0	0.0252565	0	336	2	283	4	0	47	43	0	43	0	0	0	56	0	47	1	0	8	26109	147	147	0	147	0	0	0	0	8	5	0	3	1	20548	8802	0	0	8802	S	.	.	.	.	.	.	.	.	.	.	.	.	19726	19726	0.090195645	85.6953125	1043.787	0.082100383	230.1876197	192817.94	.	.	5700	375686	381386	-0.945607573	-0.992212075	-0.992111053	1821	1030.46	30-Sep	37886	0.0008	37886	30	443	499	-56	16	46	62	11.7	13.18	-1.48	0.42	1.21	1.64	37886	36.76624718	0.000791849	1030.456	37955	18365	0.4839	19590	0.5161	2283	0.0602	9241	0.2435	19176	0.5052	7255	0.1911	37955	31645	4776	205	187	1	529	612	Gulf of Mexico	County LHD	Covington Health Department	.
1041	1041	"Crenshaw County, AL"	yes	county	0	931.4921	100.484	722.439	0	0	0	0	108.569	0	0	0	608.84	1.529945634	1.186582682	0	0.1078742	0.775571795	0	0	0	0	0.1165539	0	0	0	0	173	4	135	0	0	34	85	0	84	0	0	1	32	2	22	0	0	8	8394	176	176	0	13	0	163	0	0	8	5	0	3	1	7453	3308	0	0	3308	S	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	6785	217014	223799	.	-0.372242166	-0.352615151	1866	608.84	30-Sep	13986	0.0004	13986	5	147	169	-22	26	5	31	10.51	12.09	-1.57	1.86	0.36	2.22	13986	22.97155246	0.0003575	608.84	14083	6826	0.4847	7257	0.5153	913	0.0648	3589	0.2549	7234	0.5137	2347	0.1667	14083	9879	3377	70	289	1	216	251	0	County LHD	Crenshaw County Health Department	.
1043	1043	"Cullman County, AL"	yes	county	1	2053.995	188.657	1529.521	0	0	0	0	335.817	0	0	0	734.841	2.795155687	2.081431221	0	0.0918488	0.744656633	0	0	0	0	0.1634946	0	0	0	0	250	17	158	0	0	70	28	3	18	0	0	2	42	5	23	0	0	12	38619	368	368	0	368	0	0	0	0	9	3	0	6	1	40091	9397	0	0	9397	S	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	7228	3692913	3700141	-0.751939049	-0.714341044	-0.714425596	1877	734.84	30-Sep	80811	0.005	80811	402	939	945	-6	34	336	370	11.65	11.72	-0.07	0.42	4.17	4.59	80811	109.9707284	0.00497457	734.841	80440	39814	0.495	40626	0.505	4866	0.0605	20324	0.2527	41687	0.5182	13563	0.1686	80440	74337	947	382	397	19	826	3532	0	County LHD	Cullman County Health Department	.
1045	1045	"Dale County, AL"	yes	county	0	1285.467	169.739	565.268	0	0	0	0	377.02	0	0	173.44	561.15	2.290772521	1.007338501	0	0.1320446	0.439737465	0	0	0	0	0.2932942	0	0	0.1349237	0	204	11	103	28	0	62	1	1	0	0	0	0	28	1	7	3	0	17	11188	84	84	0	31	0	0	18	35	8	5	0	3	1	10340	4169	1020	0	3149	S	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	1452517	1452517	-1	-0.946658921	-0.946712358	1824	561.15	30-Sep	49884	-0.0093	49884	-464	686	502	184	100	-760	-660	13.69	10.02	3.67	2	-15.16	-13.17	49884	88.89601711	-0.00930158	561.15	50444	24943	0.4945	25501	0.5055	3498	0.0693	13384	0.2653	26340	0.5222	7222	0.1432	50444	35593	9694	339	610	43	1224	2941	0	County LHD	Dale County Health Department	.
1047	1047	"Dallas County, AL"	yes	county	0	1193.99	182.147	879.966	4.57	0	0	0	127.307	0	0	0	978.695	1.21998171	0.89912179	0	0.1525532	0.736996122	0.0038275	0	0	0	0.1066232	0	0	0	0	228	5	104	0	0	119	12	0	9	0	0	3	31	1	13	0	0	17	19746	153	153	0	153	0	0	0	0	8	5	0	3	1	22209	8488	0	0	8488	S	.	.	.	.	.	.	.	.	.	.	.	.	4206	4206	0.109762533	4.2	993.805	0.004226181	1001.428571	5446.66	.	.	7500	364283	371783	-0.884891645	-0.919035484	-0.918548092	1818	978.7	30-Sep	41996	-0.0166	41996	-696	543	532	11	4	-703	-699	12.82	12.56	0.26	0.09	-16.6	-16.51	41996	42.91020185	-0.016573006	978.695	42864	19877	0.4637	22987	0.5363	3181	0.0742	12014	0.2803	21334	0.4977	6335	0.1478	42864	12238	29680	85	198	10	284	369	0	County LHD	Dallas County Health Department	.
1049	1049	"DeKalb County, AL"	yes	county	1	2149.534	269.961	1438.366	11.89	0	0	0	429.317	0	0	0	777.093	2.766121944	1.85095735	0	0.1255905	0.669152477	0.0055314	0	0	0	0.1997256	0	0	0	0	307	42	171	0	0	94	34	10	24	0	0	0	77	24	30	0	0	23	22868	704	704	0	704	0	0	0	0	8	5	0	3	1	22450	8312	93	0	8219	S	.	.	.	.	.	.	.	.	.	.	.	.	12693	12693	0.070416596	7.69375	778.685	0.009880439	1649.780666	.	9856	0.219349252	0	2203354	2203354	-1	-0.709978303	-0.782322529	1836	777.09	30-Sep	71013	0.0005	71013	36	812	734	78	81	-112	-31	11.44	10.34	1.1	1.14	-1.58	-0.44	71013	91.38288467	0.000506949	777.093	71080	35061	0.4933	36019	0.5067	4844	0.0681	19228	0.2705	36484	0.5133	10524	0.1481	71080	57454	1167	920	197	44	1299	9999	0	County LHD	DeKalb County Health Department	65-69
1051	1051	"Elmore County, AL"	yes	county	1	1326.166	163.776	958.167	0	0	0	0	204.223	0	0	0	618.485	2.144216917	1.54921623	0	0.1234959	0.722509098	0	0	0	0	0.153995	0	0	0	0	199	11	123	0	1	64	9	2	6	0	0	1	24	2	12	0	0	10	15572	64	64	0	64	0	0	0	0	7	5	0	2	1	16571	5607	0	0	5607	S	.	.	.	.	.	.	.	.	.	.	.	.	2671	2671	0.070541082	1.61875	657.042	0.002463693	1650.03861	.	.	.	0	4668181	4668181	-1	-0.793996211	-0.794132483	1866	618.49	30-Sep	80902	0.006	80902	485	994	717	277	28	154	182	12.32	8.89	3.43	0.35	1.91	2.26	80902	130.8067293	0.005994908	618.485	80629	39041	0.4842	41588	0.5158	4948	0.0614	21616	0.2681	43616	0.5409	10449	0.1296	80629	59694	16782	272	544	62	1105	2170	0	County LHD	Elmore County Health Department	60-64
1053	1053	"Escambia County, AL"	yes	county	0	1409.878	156.271	956.573	0	0	0	0	274.354	0	0.07	22.61	945.08	1.491808101	1.012160875	0	0.1108401	0.678479273	0	0	0	0	0.1945942	0	0.0000496	0.0160368	0	195	6	98	4	0	87	15	0	11	0	0	4	19	1	5	0	0	13	9860	33	33	0	33	0	0	0	0	10	5	0	5	1	8257	3240	500	0	2740	S	.	.	.	.	.	.	.	.	.	.	.	.	10467	10467	0.085901027	45.46875	953.139	0.047704217	230.2020619	112272.69	.	.	0	1499635	1499635	-1	-0.573161672	-0.574771639	1868	945.08	30-Sep	37983	-0.0023	37983	-87	456	453	3	8	-112	-104	11.99	11.91	0.08	0.21	-2.95	-2.73	37983	40.19024844	-0.002290498	945.08	37994	19590	0.5156	18404	0.4844	2326	0.0612	9482	0.2496	20216	0.5321	5970	0.1571	37994	23113	12164	1277	99	12	553	776	Gulf of Mexico	County LHD	Escambia County Health Department	.
1055	1055	"Etowah County, AL"	yes	county	1	1867.083	171.985	768.904	0	0	0	0	926.194	0	0	0	534.991	3.489933476	1.437227916	0	0.0921143	0.411821006	0	0	0	0	0.4960647	0	0	0	0	232	41	92	0	0	99	33	7	21	0	0	5	53	12	21	0	0	20	28441	199	199	0	199	0	0	0	0	11	6	0	5	0	28394	9456	3317	470	5669	S	.	.	.	.	.	.	.	.	.	.	.	.	0	0	0	0.0203125	548.629	3.70E-05	0	.	.	.	0	2888514	2888514	-1	-0.774817263	-0.810588029	1866	534.99	30-Sep	103931	-0.0037	103931	-380	1163	1404	-241	40	-178	-138	11.17	13.48	-2.31	0.38	-1.71	-1.33	103931	194.2668194	-0.003656272	534.991	104392	50549	0.4842	53843	0.5158	6181	0.0592	26762	0.2564	54366	0.5208	17083	0.1636	104392	82127	16006	363	734	36	1357	3769	0	County LHD	Etowah County Health Department	60-64
1057	1057	"Fayette County, AL"	yes	county	0	1256.933	158.225	1023.647	0	0	0	0	75.061	0	0	0	627.66	2.002569863	1.630894115	0	0.1258818	0.814400608	0	0	0	0	0.0597176	0	0	0	0	188	0	133	0	0	55	18	0	18	0	0	0	11	0	7	0	0	4	5279	266	266	0	266	0	0	0	0	9	6	0	3	0	26611	20743	2418	4364	13961	S	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	0	244897	244897	-1	-0.787071453	-0.788450957	1824	627.66	30-Sep	16909	-0.0057	16909	-96	180	218	-38	0	-75	-75	10.62	12.86	-2.24	0	-4.42	-4.42	16909	26.93974445	-0.00567745	627.66	16983	8444	0.4972	8539	0.5028	950	0.0559	4190	0.2467	8723	0.5136	3120	0.1837	16983	14505	1972	53	43	1	166	243	0	County LHD	Fayette County Health Department	.
1059	1059	"Franklin County, AL"	yes	county	0	1163.289	134.702	893.506	0	0	0	0	134.321	0	0	0.76	633.821	1.835358879	1.409713468	0	0.1157941	0.768086004	0	0	0	0	0.1154666	0	0	0.0006533	0	188	9	121	2	0	56	32	3	26	0	0	3	30	5	22	0	0	3	14484	87	87	0	87	0	0	0	0	7	5	0	2	0	7836	2356	0	0	2356	S	.	.	.	.	.	.	.	.	.	.	.	.	1450	1450	0.098484848	1.9953125	646.523	0.00308622	726.7032106	3687.79	.	.	0	298774	298774	-1	-0.918537629	-0.918700798	1818	633.82	30-Sep	31532	-0.0049	31532	-153	410	364	46	40	-251	-211	12.97	11.52	1.46	1.27	-7.94	-6.68	31532	49.74906164	-0.004852213	633.821	31761	15825	0.4983	15936	0.5017	2255	0.071	8432	0.2655	16156	0.5087	4918	0.1548	31761	25039	1276	135	77	3	339	4892	0	County LHD	Franklin County Health Department	.
1061	1061	"Geneva County, AL"	yes	county	0	1226.979	151.262	889.212	0	0	0	0	186.505	0	0	0	574.408	2.136075751	1.54804947	0	0.12328	0.72471656	0	0	0	0	0.1520034	0	0	0	0	201	1	169	0	0	31	17	0	17	0	0	0	29	0	22	0	0	7	10181	45	45	0	45	0	0	0	0	7	5	0	2	0	11165	5597	0	0	5597	S	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.	900	1364734	1365634	-0.998258767	-0.920400977	-0.922679472	1868	574.41	30-Sep	26727	-0.0091	26727	-242	309	335	-26	-6	-178	-184	11.51	12.48	-0.97	-0.22	-6.63	-6.85	26727	46.52964443	-0.009054515	574.408	26931	13163	0.4888	13768	0.5112	1486	0.0552	6593	0.2448	13914	0.5167	4938	0.1834	26931	22673	2637	193	86	8	394	940	Gulf of Mexico	County LHD	Geneva County Health Department	.
1063	1063	"Greene County, AL"	yes	county	0	636.922	119.149	480.001	0	0	0	0	37.772	0	0	0	647.11	0.984256154	0.741761061	0	0.18707	0.753626033	0	0	0	0	0.059304	0	0	0	0	207	2	100	0	0	105	13	1	12	0	0	0	18	0	14	0	0	4	.	.	.	.	.	.	.	.	.	8	5	0	3	1	3872	2246	54	0	2192	S	.	.	.	.	.	.	.	.	.	.	.	.	26731	26731	0.070396028	16.203125	659.941	0.024552384	1649.743491	.	.	.	0	467346	467346	0	.	.	1819	647.11	30-Sep	8744	-0.0119	8744	-104	106	94	12	0	-88	-88	12.05	10.69	1.36	0	-10	-10	8744	13.51238584	-0.01189387	647.11	8876	4244	0.4781	4632	0.5219	568	0.064	2376	0.2677	4446	0.5009	1486	0.1674	8876	1598	7112	12	17	0	47	90	0	County LHD	Greene County Health Department	.
1065	1065	"Hale County, AL"	yes	county	0	785.7189	129.052	565.77	0	0	0	0	54.087	0	0	36.81	643.943	1.2201684	0.878602609	0	0.164247	0.72006668	0	0	0	0	0.0688376	0	0	0.0468488	0	179	0	132	4	0	43	13	0	13	0	0	0	29	0	26	1	0	2	7863	20	20	0	20	0	0	0	0	9	5	0	4	1	7934	3639	0	0	3639	S	.	.	.	.	.	.	.	.	.	.	.	.	45818	45818	0.58974359	46.9546875	656.501	0.071522644	975.7918206	63292.21	.	.	0	408649	408649	-1	-0.792215155	-0.799139441	1867	643.94	30-Sep	15406	-0.0009	15406	-14	199	180	19	32	-69	-37	12.91	11.68	1.23	2.08	-4.48	-2.4	15406	23.92447779	-0.000908737	643.943	15388	7338	0.4769	8050	0.5231	917	0.0596	4186	0.272	7770	0.5049	2515	0.1634	15388	6152	8922	24	45	2	83	160	0	County LHD	Hale County Health Department	.
1067	1067	"Henry County, AL"	yes	county	0	937.094	136.252	681.784	0	0	0	0	119.058	0	0	0	561.75	1.668169114	1.213678683	0	0.1453984	0.727551345	0	0	0	0	0.1270502	0	0	0	0	133	1	94	0	0	38	1	0	0	0	0	1	15	0	10	0	0	5	.	.	.	.	.	.	.	.	.	10	6	0	4	1	3419	0	0	0	0	S	.	.	.	.	.	.	.	.	.	.	.	.	14665	14665	0.070437956	8.8890625	568.309	0.015641249	1649.780278	.	.	.	0	1021086	1021086	-1	-0.563183725	-0.571353008	1819	561.75	30-Sep	17296	0.0006	17296	11	183	208	-25	27	-6	21	10.58	12.03	-1.45	1.56	-0.35	1.21	17296	30.78949711	0.000635985	561.75	17287	8307	0.4805	8980	0.5195	1007	0.0583	4132	0.239	8824	0.5104	3324	0.1923	17287	11742	4791	57	93	3	173	428	0	County LHD	Henry County Health Department	.
